Ticker,Oldest Date,Oldest Revenue,Newest Date,Newest Revenue,%Change Revenue,Revenue Slope,Revenue R²,Revenue-Income Correlation,Correlation-Adjusted R²,dividendYield,targetMeanPrice,trailingPE,pegRatio,trailingPegRatio,exDividendDate
HLLY,2023-06-30,175262000.0,2024-06-30,169496000.0,-0.032899316451940525,-10456.377682649492,0.029859404020582746,0.9058771617219755,0.027048952164875243,,,,,,
WMG,2023-06-30,1564000000.0,2024-06-30,1554000000.0,-0.00639386189258312,-121094.27255527739,0.03394743432493542,0.7955359941856969,0.02700640591574115,,,,,,
BYND,2023-06-30,102149000.0,2024-06-30,93185000.0,-0.08775416303634886,-19500.212605347144,0.0477835669894944,0.5635417423473204,0.026928034596829575,,,,,,
LBRT,2023-09-30,1215905000.0,2024-09-30,1138578000.0,-0.0635962513518737,-76880.23701220972,0.033866909309197016,0.7893345683356496,0.02673232224043762,,,,,,
BRAG,2023-06-30,24729000.0,2024-06-30,24861000.0,0.005337862428727405,1626.289965027615,0.06039903360445683,0.44236599024592205,0.026718478310332267,,,,,,
DENN,2023-06-30,116915000.0,2024-09-30,111759000.0,-0.04410041483128769,-8105.136092521308,0.27272350049540317,0.09776977112857044,0.026664114224818136,,,,,,
NDSN,2023-07-31,648677000.0,2024-07-31,661604000.0,0.01992825396923276,-46838.3448566449,0.04147478125116849,0.6403748873570834,0.026559408371876696,,,,,,
CPB,2023-07-31,2068000000.0,2024-07-31,2293000000.0,0.10880077369439071,331947.9823032579,0.0753479218180458,0.3518951400017901,0.026514567497005162,,,,,,
JRVR,2023-06-30,193124000.0,2024-06-30,186657000.0,-0.03348625753401959,-49893.60177346303,0.028513779366304302,0.9255236375112742,0.02639017679829587,,,,,,
GCO,2023-07-31,523027000.0,2024-07-31,525188000.0,0.004131717865425685,-125767.7733514642,0.029140925047801216,0.9029611126264926,0.026313122104127812,,,,,,
AGM,2023-06-30,84617000.0,2024-09-30,90290000.0,0.06704326553765792,4815.358810050433,0.028916337688418947,0.9055109771135167,0.02618406119478465,,,,,,
KTB,2023-06-30,616009000.0,2024-09-30,670194000.0,0.08796137718767096,28208.508412320254,0.03112065869969462,0.8379028614810826,0.02607608897565027,,,,,,
DKS,2023-07-31,3223643000.0,2024-07-31,3473635000.0,0.07754953014338126,528027.7134047077,0.0456700753914664,0.5666429485353525,0.02587862617965236,,,,,,
CWK,2023-09-30,2286000000.0,2024-09-30,2344200000.0,0.025459317585301837,-160519.51161120422,0.02891613333953326,0.8862138185775817,0.025625876945326292,,,,,,
SGC,2023-06-30,129162000.0,2024-06-30,131736000.0,0.01992846193152785,8731.608443059988,0.03232588439865882,0.7923307219934379,0.025612791324665752,,,,,,
CENN,2023-03-31,3470544.0,2024-06-30,8320492.0,1.397460455767165,6664.067395818565,0.37354407841988035,0.06852340263889356,0.02559651128893989,,,,,,
PAGP,2023-06-30,11602000000.0,2024-06-30,12933000000.0,0.11472159972418548,2828730.865518757,0.5659704292173151,0.04512703087194662,0.02554056503189866,,,,,,
FDP,2023-06-30,1180500000.0,2024-09-30,1019500000.0,-0.13638288860652267,-93169.161838372,0.043804478075638746,0.5825002984454533,0.025516121552306884,,,,,,
MEG,2023-09-30,167937000.0,2024-09-30,178687000.0,0.06401209977551106,31808.75029925784,0.2743271433402811,0.09299855075234648,0.025512026762677355,,,,,,
EXPO,2023-06-30,140221000.0,2024-09-30,136279000.0,-0.028112764849772858,7394.420974225719,0.027057801017933078,0.9419562053218152,0.025487263571204993,,,,,,
TISI,2023-06-30,239492000.0,2024-06-30,228618000.0,-0.04540443939672306,-31760.592046171194,0.08004324827816982,0.3161017928237328,0.025301814284164642,,,,,,
CG,2019-09-30,768600000.0,2024-09-30,1294400000.0,0.6841009627894874,-225402.68490366166,0.026020766208316903,0.9719519668731786,0.025290934895720756,,,,,,
SLND,2023-06-30,256927000.0,2024-06-30,251512000.0,-0.02107602548583839,-37920.944254400216,0.033015467507808996,0.7627966373803496,0.025184087596496894,,,,,,
RVTY,2023-09-30,670739000.0,2024-09-30,684049000.0,0.019843784243945856,24563.969355997127,0.03640889991557597,0.6902310436928116,0.025130552988435122,,,,,,
DPZ,2023-09-30,1027361000.0,2024-09-30,1080119000.0,0.05135293241616141,-216923.1745271726,0.043548683993216764,0.5762021103047351,0.025092843617885538,,,,,,
SWIM,2023-06-30,177128000.0,2024-09-30,150496000.0,-0.15035454586513708,-36369.54620663774,0.03470972635532996,0.7197572718404586,0.02498257794784116,,,,,,
QRVO,2023-06-30,651164000.0,2024-09-30,1046509000.0,0.6071358367477317,374183.5051429155,0.144909159523851,0.17231115670536143,0.02496946489475651,,,,,,
ERJ,2022-12-31,1991600000.0,2024-06-30,1494200000.0,-0.24974894557139987,-465294.0944747948,0.047569612470914235,0.5227475809413853,0.024866899845489572,,,,,,
KODK,2023-06-30,295000000.0,2024-06-30,267000000.0,-0.09491525423728814,-83154.96779865079,0.5282161366917945,0.04694201987114213,0.024795532384844145,,,,,,
VNO,2023-09-30,450995000.0,2024-09-30,443255000.0,-0.017162052794376877,-7826.6698587503,0.03415804189708837,0.7244937337319569,0.024747287310994168,,,,,,
LW,2023-08-31,1665300000.0,2024-08-31,1654100000.0,-0.006725514922236234,-154431.74651709443,0.047655033228637976,0.5170206828909591,0.024638637823061756,,,,,,
ACRE,2023-06-30,24990000.0,2024-09-30,10887000.0,-0.5643457382953181,-52718.714072086106,0.238678819054112,0.10261647870728094,0.024492379953345245,,,,,,
SGML,2023-06-30,0.0,2024-06-30,62857000.0,,50770.86876755786,0.024922819359491623,0.9811331355782213,0.024452603905627614,,,,,,
KORE,2023-06-30,69536000.0,2024-06-30,67868000.0,-0.023987574781408193,4413.684617883693,0.03673319151558656,0.6643167558605307,0.024402474620038035,,,,,,
ATLX,2023-06-30,0.0,2024-06-30,182789.0,,602.9348209337437,0.7429582972870219,0.032696190060531385,0.024291905695145246,,,,,,
KOPN,2023-06-30,10459856.0,2024-06-30,12336423.0,0.17940658074069088,3460.5356579777176,0.1383162284271433,0.17402913603092826,0.02407105373223227,,,,,,
FSBW,2023-06-30,35342000.0,2024-06-30,35616000.0,0.007752815347178994,401.5422248552373,0.03258121920790962,0.7355829287828997,0.023966188648271824,,,,,,
AWR,2023-06-30,157400000.0,2024-09-30,161782000.0,0.02783989834815756,13248.663524247606,0.025009054115805594,0.9568361448115689,0.023929566925551322,,,,,,
HITI,2023-07-31,124352000.0,2024-07-31,131685000.0,0.058969698919197115,12974.824277478789,0.3742167738612603,0.063414530437365,0.023730780996197427,,,,,,
PCTY,2023-06-30,308453000.0,2024-09-30,317586000.0,0.029609049028539194,32354.012270217714,0.02526220352929063,0.9358070463568171,0.023640548069210225,,,,,,
PFG,2023-06-30,3557300000.0,2024-09-30,3011600000.0,-0.15340286172096815,-701043.7076754249,0.02555839836218691,0.9248754567431643,0.023638335358851358,,,,,,
TREX,2023-06-30,356538000.0,2024-09-30,233717000.0,-0.3444822150794586,-68934.67104103528,0.023626523343516847,0.994155934714654,0.023488448398631585,,,,,,
AKR,2023-06-30,89948000.0,2024-09-30,87745000.0,-0.024491928669898164,3859.8079295855528,0.035387169451252996,0.661078665752957,0.02339370276560813,,,,,,
HNI,2023-06-30,563500000.0,2024-09-30,672200000.0,0.19290150842945875,59137.21833368395,0.030934260845264475,0.7553981588100962,0.023367683686664035,,,,,,
AMBA,2023-07-31,62121000.0,2024-07-31,63724000.0,0.025804478356755364,7677.173309329096,0.03358375532600994,0.694000954814128,0.023307158262494958,,,,,,
MTZ,2023-09-30,3257077000.0,2024-09-30,3252427000.0,-0.0014276604452397041,-357669.10462054104,0.03964810969027679,0.5870330518798709,0.023274750832751066,,,,,,
KDP,2023-09-30,3805000000.0,2024-09-30,3891000000.0,0.022601839684625494,248300.2154656452,0.037468692033853036,0.6191394115729599,0.02319834393824822,,,,,,
BNTX,2023-06-30,167700000.0,2024-09-30,1244800000.0,6.422778771615981,566470.9193565812,0.025947392872253297,0.8908532880650353,0.02311532025696211,,,,,,
BCYC,2023-06-30,11397000.0,2024-09-30,2676000.0,-0.7652013687812582,-5447.104444684515,0.023698278875519393,0.9728702848033988,0.02305535131897692,,,,,,
JKHY,2023-06-30,534633000.0,2024-06-30,559912000.0,0.047282902477026295,19408.04460412407,0.033538913833785364,0.686818355084941,0.023035141630656036,,,,,,
PRGS,2023-08-31,174992000.0,2024-08-31,178686000.0,0.021109536435951357,5951.134213694651,0.046490793985015405,0.4897825067203535,0.02277037761740038,,,,,,
YALA,2023-06-30,79246363.0,2024-06-30,81197482.0,0.024620928029214412,-2784.826468649073,0.025169471794176636,0.9033585461009458,0.02273705744611617,,,,,,
CAG,2023-08-31,2904000000.0,2024-08-31,2794900000.0,-0.037568870523415974,-570548.9040074914,0.27317100017120055,0.08316465007004757,0.0227181706385228,,,,,,
CPA,2023-06-30,809190000.0,2024-06-30,819403000.0,0.01262126323854719,51336.27716093031,0.02690830387756443,0.8438844862585249,0.02270750019380673,,,,,,
FULT,2023-06-30,273437000.0,2024-06-30,266485000.0,-0.025424503633378073,-21450.398455864088,0.6810366363917448,0.033122617143101524,0.022557715767629407,,,,,,
QUIK,2023-06-30,2921000.0,2024-06-30,4127000.0,0.4128723040054776,1951.9846350832267,0.022706713719359985,0.9900954031409587,0.022481812873976062,,,,,,
CSGS,2023-06-30,286327000.0,2024-09-30,295143000.0,0.030789970907389105,16350.149255428632,0.3585568986475997,0.06233926196397865,0.02235217243378446,,,,,,
DMLP,2023-09-30,42594000.0,2024-09-30,53472000.0,0.2553880828285674,9603.842470672731,0.022584201831238552,0.9891975955138643,0.022340238148060985,,,,,,
WSO,2023-06-30,2003084000.0,2024-09-30,2160036000.0,0.07835517631811746,242663.6482006902,0.022663392142253956,0.9762089838319207,0.02212420701337407,,,,,,
KSS,2023-07-31,3895000000.0,2024-07-31,3732000000.0,-0.04184852374839538,-1068086.4918698408,0.023324810792174515,0.943948808827782,0.022017427363406526,,,,,,
H,2023-09-30,1622000000.0,2024-09-30,1629000000.0,0.004315659679408138,62173.80895379459,0.04604613638652955,0.477589610487875,0.021991156341314218,,,,,,
RDUS,2023-08-31,717931000.0,2024-08-31,770816000.0,0.0736630678992828,117765.93823456342,0.09210633527563397,0.23847488140195125,0.02196504738122517,,,,,,
ZENV,2023-06-30,192919000.0,2024-06-30,231159000.0,0.19821790492382813,77113.50020066123,0.6467084540706662,0.03372675936986568,0.021811380412899192,,,,,,
PAA,2023-06-30,11602000000.0,2024-06-30,12933000000.0,0.11472159972418548,2828730.865518757,0.5659704292173151,0.038495668366389804,0.02178740994833306,,,,,,
PZZA,2023-09-30,522812000.0,2024-09-30,506807000.0,-0.030613298853125023,-104152.05889394302,0.31292321658122024,0.06961976963661191,0.02178564225233217,,,,,,
TECH,2023-06-30,301320000.0,2024-09-30,289458000.0,-0.03936678614097969,18273.69749762613,0.04773228589586649,0.4540538661269923,0.021673028950097085,,,,,,
GBDC,2021-12-31,66632000.0,2024-06-30,947000.0,-0.9857876095569696,16845.722437524706,0.022433825219482294,0.9628343328476718,0.02160005713842151,,,,,,
ASB,2023-06-30,321826000.0,2024-09-30,326981000.0,0.016017972444737218,70502.76051468957,0.02185516036252434,0.9845565504073952,0.0215176412951274,,,,,,
CLMT,2023-06-30,1017800000.0,2024-06-30,1133700000.0,0.11387305954018472,95688.6502188163,0.030670783043311077,0.6988269424518974,0.02143356953676258,,,,,,
OGN,2023-06-30,1608000000.0,2024-09-30,1582000000.0,-0.01616915422885572,49226.43043559841,0.052202687915144146,0.4063753247398978,0.02121388425381224,,,,,,
GGR,2023-06-30,87247000.0,2024-06-30,80944000.0,-0.0722431716849863,-37817.83066103541,0.3516161547480203,0.05996143919418069,0.021083410682615048,,,,,,
BERY,2023-06-30,3229000000.0,2024-06-30,3161000000.0,-0.021059151440074326,-163376.4595715405,0.02781284306179258,0.7561990948988667,0.021032046749891772,,,,,,
MKC,2023-05-31,1659200000.0,2024-08-31,1679800000.0,0.012415621986499517,-53254.336936311985,0.03316927055456189,0.6338970806073772,0.02102590377041302,,,,,,
ORLY,2023-06-30,4068991000.0,2024-06-30,4272201000.0,0.04994112791107181,193313.3731152178,0.02521090492874048,0.832121349213434,0.02097853222419514,,,,,,
ADP,2023-09-30,4512400000.0,2024-09-30,4579400000.0,0.014847974470348373,200143.6437634666,0.02157210073684416,0.9709441599387337,0.02094530522804889,0.0202,294.91,32.591442,3.42,2.6885,2024-12-13
SEG,2023-03-31,14748000.0,2024-06-30,33941000.0,1.301396799566043,8708.268593966408,0.02401426635684039,0.8683046079515929,0.020851698134221424,,,,,,
EYPT,2023-06-30,9105000.0,2024-06-30,9477000.0,0.04085667215815486,-2987.802664016665,0.02562974737645202,0.8082814008763991,0.020716048113546853,,,,,,
DX,2019-09-30,-32858000.0,2024-09-30,39704000.0,-2.208351086493396,-30860.7395245119,0.028680696004305378,0.719310998757632,0.020630340087920928,,,,,,
MLP,2023-06-30,2473000.0,2024-06-30,2645000.0,0.06955115244642135,803.4332180327556,0.023997170112442904,0.8592216913757187,0.020618889092244037,,,,,,
FSI,2023-06-30,10331291.0,2024-06-30,10528739.0,0.019111648292551242,971.985232289258,0.033930118030981844,0.6072326216551218,0.020603474525020826,,,,,,
MDLZ,2023-06-30,8507000000.0,2024-09-30,9204000000.0,0.08193252615493124,442772.9099975551,0.03252087570340817,0.6329629238612673,0.020584508571758083,0.028399998,80.32,23.475176,3.55,5.2163,2024-09-30
ESTA,2023-06-30,48561000.0,2024-06-30,44117000.0,-0.0915137661909763,-11303.180002675483,0.06228737802499097,0.32942298463672864,0.02051889397418871,,,,,,
COYA,2023-09-30,0.0,2024-09-30,0.0,,-2807.051532200144,0.02230013249632952,0.9128669255836972,0.020357053392033427,,,,,,
DTIL,2023-09-30,13120000.0,2024-09-30,576000.0,-0.9560975609756097,19208.85803208044,0.02104651296169275,0.9662631331366517,0.020336469555966387,,,,,,
CTRI,2023-03-31,653293000.0,2024-09-30,720053000.0,0.10218998213665231,-122822.36804418858,0.07070918507648502,0.28633726617448374,0.020246674748226324,,,,,,
IROQ,2023-06-30,5707000.0,2024-06-30,5703000.0,-0.0007008936393902226,-352.977430389665,0.06611615065364583,0.30559708908305816,0.0202049031811311,,,,,,
RLJ,2023-06-30,356960000.0,2024-09-30,345744000.0,-0.03142088749439713,16415.359947234654,0.021386887009315018,0.9386247219187263,0.02007426087182553,,,,,,
MHLD,2023-06-30,20159000.0,2024-06-30,20487000.0,0.016270648345652065,5772.7487721443995,0.029669506194909184,0.6707985469835317,0.01990226164526397,,,,,,
OLP,2023-09-30,22546000.0,2024-09-30,22211000.0,-0.014858511487625299,-1758.8700023940628,0.4162186632494748,0.04778216985069917,0.019887830862417365,,,,,,
WTRG,2023-06-30,436700000.0,2024-09-30,435255000.0,-0.0033089077169681704,61093.518618548616,0.020047474443997775,0.9868255813539886,0.019783360622877333,,,,,,
CUBE,2023-09-30,267876000.0,2024-09-30,270890000.0,0.011251474562857442,7783.169739047163,0.10350696525958593,0.19106468166528057,0.01977652536746204,,,,,,
ECL,2023-09-30,3958100000.0,2024-09-30,3998500000.0,0.010206917460397666,140131.67344984438,0.04068028310026215,0.48300513371681913,0.01964878557848018,,,,,,
OPTN,2023-06-30,19454000.0,2024-06-30,20490000.0,0.053253829546622805,-3144.7054102088787,0.039846547792573746,0.4909027836151047,0.01956078122882676,,,,,,
USIO,2023-06-30,21436572.0,2024-06-30,20079888.0,-0.0632882906837903,-3193.505487129016,0.37814143923476395,0.05168717755829578,0.019545063711876757,,,,,,
DAN,2023-09-30,2669000000.0,2024-09-30,2476000000.0,-0.07231172723866616,-156990.66315537467,0.031133115398661173,0.6269065391808298,0.019517553628492078,,,,,,
FISI,2023-06-30,53334000.0,2024-09-30,49721000.0,-0.06774290321370983,4929.1977733933,0.024806970076132147,0.7858864490516017,0.019495461624860832,,,,,,
FIVE,2023-07-31,758981000.0,2024-07-31,830069000.0,0.0936624236970359,243216.57441633323,0.01970441237719378,0.9838107807428724,0.01938541332488653,,,,,,
CNQ,2023-06-30,8846000000.0,2024-09-30,10401000000.0,0.17578566583766675,972178.7881027787,0.02623868991841647,0.7350138372468883,0.019285800161266534,,,,,,
NTGR,2023-09-30,197845000.0,2024-09-30,182854000.0,-0.07577143723622028,-81611.0485994733,0.301643446310219,0.06348774596600525,0.019150662491653526,,,,,,
F,2019-09-30,36990000000.0,2024-09-30,46196000000.0,0.2488780751554474,7929310.078273829,0.4630952414967146,0.04108736584474135,0.019027363608334357,,,,,,
LEV,2023-06-30,58015843.0,2024-09-30,30626604.0,-0.4720993022543859,-91099.6784975522,0.6574724134828351,0.028850849433492715,0.018968637608068342,,,,,,
JXN,2023-06-30,431000000.0,2024-06-30,1200000000.0,1.7842227378190256,-1566906.1860989546,0.04268270474793179,0.4429877106733175,0.018907913661631442,,,,,,
FLNC,2023-06-30,536351000.0,2024-06-30,483317000.0,-0.0988792786813113,-171105.06287385098,0.041734579997922905,0.4511937014867724,0.01883037962925865,,,,,,
WTW,2023-09-30,2166000000.0,2024-09-30,2289000000.0,0.05678670360110803,-437514.96289202775,0.0453195142855221,0.4147824969784038,0.018797741297197298,,,,,,
WD,2023-06-30,272615000.0,2024-09-30,292304000.0,0.07222273169121288,18090.830315056886,0.02127237687107792,0.8810153883077999,0.018741291369302575,,,,,,
AMKR,2023-06-30,1457922000.0,2024-09-30,1861589000.0,0.2768783240804378,173566.3871088797,0.018979914129238364,0.983373744320098,0.018664349224143062,,,,,,
AMCR,2023-09-30,3443000000.0,2024-09-30,3353000000.0,-0.026139994191112403,112209.71989466123,0.023586706961568837,0.7842938561590672,0.01849890935698274,,,,,,
AUTL,2023-06-30,0.0,2024-06-30,0.0,,10597.148699524147,0.11759107582421387,0.1571314625939868,0.01847725773225913,,,,,,
INSG,2023-06-30,53557000.0,2024-06-30,59149000.0,0.10441212166476838,8196.583503736121,0.03203236713498669,0.574517338527403,0.018403150313125206,,,,,,
IMPP,2023-06-30,59044221.0,2024-06-30,47041881.0,-0.20327713359110963,-13519.845758403886,0.02466992235710606,0.7433990823666071,0.01833959764232809,,,,,,
NVTS,2023-06-30,18062000.0,2024-09-30,21681000.0,0.20036540803897684,3366.9466035150367,0.04648601360271103,0.3943118616436787,0.018329986564078356,,,,,,
MFC,2023-06-30,11889000000.0,2024-09-30,14605000000.0,0.22844646311716713,8811595.867472552,0.43616182082250904,0.04202405558870868,0.018329288603917512,,,,,,
NSP,2023-06-30,1585000000.0,2024-09-30,1561000000.0,-0.015141955835962145,82360.55221665633,0.022499324177060884,0.8105297389231466,0.0182363713511804,,,,,,
CRWS,2023-06-30,17123000.0,2024-06-30,16212000.0,-0.053203293815336096,-3618.120186519388,0.0189559940378686,0.9607358418351177,0.018211702889793163,,,,,,
OPEN,2023-06-30,1976000000.0,2024-09-30,1377000000.0,-0.30313765182186236,-345002.3596572528,0.02160640664267619,0.8370348401376809,0.018085315130102194,,,,,,
CFFI,2023-06-30,31982000.0,2024-09-30,32743000.0,0.023794634481896067,1316.4317433602657,0.04864069391987835,0.37161274425270163,0.018075501749921695,,,,,,
AIRS,2023-06-30,55703000.0,2024-06-30,51004000.0,-0.08435811356659426,-9422.993865499648,0.13546065275688474,0.1332396944004673,0.01804873597661514,,,,,,
HLIO,2023-09-30,201400000.0,2024-09-30,194500000.0,-0.03426017874875869,13751.496289202778,0.030039854070866547,0.5966390317293404,0.0179229494461325,,,,,,
KEQU,2023-07-31,49839000.0,2024-07-31,48393000.0,-0.02901342322277734,3614.2387911056635,0.019086902757133338,0.9338827265487457,0.017824928788202455,,,,,,
VTVT,2023-06-30,0.0,2024-06-30,0.0,,1094.0814493473733,0.12527232595027427,0.14208399114371198,0.01779919205087097,,,,,,
DVAX,2023-06-30,60249000.0,2024-06-30,73795000.0,0.22483360719679996,9046.983392894681,0.018757566556305588,0.9471824584385579,0.0177668380051264,,,,,,
KMT,2023-09-30,492476000.0,2024-09-30,481948000.0,-0.02137769150171785,29210.96480727795,0.03016630152402014,0.5880553238020249,0.017739454210617178,,,,,,
